,Date,Close,Smoothed_Close,Label,Past_1_Days_Close,Past_2_Days_Close,Past_3_Days_Close,Past_4_Days_Close,Past_5_Days_Close,Past_6_Days_Close,Past_7_Days_Close,Past_8_Days_Close,Past_9_Days_Close,Past_10_Days_Close,Past_11_Days_Close,Past_12_Days_Close,Past_13_Days_Close,Past_14_Days_Close,Past_15_Days_Close
4744,2019-03-25,9.917939186096191,9.592937448584214,1,9.957878112792969,10.370573043823242,10.583574295043945,10.437134742736816,10.84982681274414,10.390541076660156,10.25075626373291,10.310663223266602,9.432027816772461,9.69162368774414,9.159117698669434,9.811439514160156,10.084349632263184,9.219025611877441,8.706487655639648
4745,2019-03-26,10.543634414672852,9.688007145193078,1,9.917939186096191,9.957878112792969,10.370573043823242,10.583574295043945,10.437134742736816,10.84982681274414,10.390541076660156,10.25075626373291,10.310663223266602,9.432027816772461,9.69162368774414,9.159117698669434,9.811439514160156,10.084349632263184,9.219025611877441
4746,2019-03-27,10.004473686218262,9.719653799295596,1,10.543634414672852,9.917939186096191,9.957878112792969,10.370573043823242,10.583574295043945,10.437134742736816,10.84982681274414,10.390541076660156,10.25075626373291,10.310663223266602,9.432027816772461,9.69162368774414,9.159117698669434,9.811439514160156,10.084349632263184
4747,2019-03-28,10.437134742736816,9.79140189363972,1,10.004473686218262,10.543634414672852,9.917939186096191,9.957878112792969,10.370573043823242,10.583574295043945,10.437134742736816,10.84982681274414,10.390541076660156,10.25075626373291,10.310663223266602,9.432027816772461,9.69162368774414,9.159117698669434,9.811439514160156
4748,2019-03-29,10.816544532775879,9.893916157553337,1,10.437134742736816,10.004473686218262,10.543634414672852,9.917939186096191,9.957878112792969,10.370573043823242,10.583574295043945,10.437134742736816,10.84982681274414,10.390541076660156,10.25075626373291,10.310663223266602,9.432027816772461,9.69162368774414,9.159117698669434
4749,2019-04-01,11.262520790100098,10.030776620808012,1,10.816544532775879,10.437134742736816,10.004473686218262,10.543634414672852,9.917939186096191,9.957878112792969,10.370573043823242,10.583574295043945,10.437134742736816,10.84982681274414,10.390541076660156,10.25075626373291,10.310663223266602,9.432027816772461,9.69162368774414
4750,2019-04-02,11.235894203186035,10.151288379045816,1,11.262520790100098,10.816544532775879,10.437134742736816,10.004473686218262,10.543634414672852,9.917939186096191,9.957878112792969,10.370573043823242,10.583574295043945,10.437134742736816,10.84982681274414,10.390541076660156,10.25075626373291,10.310663223266602,9.432027816772461
4751,2019-04-03,11.402303695678711,10.276389910709105,1,11.235894203186035,11.262520790100098,10.816544532775879,10.437134742736816,10.004473686218262,10.543634414672852,9.917939186096191,9.957878112792969,10.370573043823242,10.583574295043945,10.437134742736816,10.84982681274414,10.390541076660156,10.25075626373291,10.310663223266602
4752,2019-04-04,11.302457809448242,10.378996700583018,1,11.402303695678711,11.235894203186035,11.262520790100098,10.816544532775879,10.437134742736816,10.004473686218262,10.543634414672852,9.917939186096191,9.957878112792969,10.370573043823242,10.583574295043945,10.437134742736816,10.84982681274414,10.390541076660156,10.25075626373291
4753,2019-04-05,11.189301490783691,10.460027179603086,1,11.302457809448242,11.402303695678711,11.235894203186035,11.262520790100098,10.816544532775879,10.437134742736816,10.004473686218262,10.543634414672852,9.917939186096191,9.957878112792969,10.370573043823242,10.583574295043945,10.437134742736816,10.84982681274414,10.390541076660156
4754,2019-04-08,11.415616035461426,10.55558606518892,1,11.189301490783691,11.302457809448242,11.402303695678711,11.235894203186035,11.262520790100098,10.816544532775879,10.437134742736816,10.004473686218262,10.543634414672852,9.917939186096191,9.957878112792969,10.370573043823242,10.583574295043945,10.437134742736816,10.84982681274414
4755,2019-04-09,11.12939453125,10.612966911795029,1,11.415616035461426,11.189301490783691,11.302457809448242,11.402303695678711,11.235894203186035,11.262520790100098,10.816544532775879,10.437134742736816,10.004473686218262,10.543634414672852,9.917939186096191,9.957878112792969,10.370573043823242,10.583574295043945,10.437134742736816
4756,2019-04-10,10.723358154296875,10.624006036045213,1,11.12939453125,11.415616035461426,11.189301490783691,11.302457809448242,11.402303695678711,11.235894203186035,11.262520790100098,10.816544532775879,10.437134742736816,10.004473686218262,10.543634414672852,9.917939186096191,9.957878112792969,10.370573043823242,10.583574295043945
4757,2019-04-11,10.38388442993164,10.599993875433855,-1,10.723358154296875,11.12939453125,11.415616035461426,11.189301490783691,11.302457809448242,11.402303695678711,11.235894203186035,11.262520790100098,10.816544532775879,10.437134742736816,10.004473686218262,10.543634414672852,9.917939186096191,9.957878112792969,10.370573043823242
4758,2019-04-12,10.749983787536621,10.614992866644132,-1,10.38388442993164,10.723358154296875,11.12939453125,11.415616035461426,11.189301490783691,11.302457809448242,11.402303695678711,11.235894203186035,11.262520790100098,10.816544532775879,10.437134742736816,10.004473686218262,10.543634414672852,9.917939186096191,9.957878112792969
4759,2019-04-15,10.796574592590332,10.633151039238752,-1,10.749983787536621,10.38388442993164,10.723358154296875,11.12939453125,11.415616035461426,11.189301490783691,11.302457809448242,11.402303695678711,11.235894203186035,11.262520790100098,10.816544532775879,10.437134742736816,10.004473686218262,10.543634414672852,9.917939186096191
4760,2019-04-16,10.397194862365723,10.60955542155145,-1,10.796574592590332,10.749983787536621,10.38388442993164,10.723358154296875,11.12939453125,11.415616035461426,11.189301490783691,11.302457809448242,11.402303695678711,11.235894203186035,11.262520790100098,10.816544532775879,10.437134742736816,10.004473686218262,10.543634414672852
